2016-05-22 21:29:33,329;INFO;0;17.40;54.30;1;15.50;94.00;2;16.80;57.00;3;17.40;70.60;4;18.10;68.50;5;18.10;62.90
2016-05-22 21:34:33,329;INFO;0;17.40;54.40;1;15.50;94.00;2;16.80;57.00;3;17.40;70.70;4;18.10;68.60;5;18.10;63.00
2016-05-22 21:39:33,328;INFO;0;17.40;54.40;1;15.50;94.00;2;16.80;56.90;3;17.40;70.60;4;18.10;68.50;5;18.10;62.90
2016-05-22 21:44:33,329;INFO;0;17.40;54.30;1;15.50;94.00;2;16.80;56.90;3;17.40;70.70;4;18.10;68.50;5;18.10;63.00
2016-05-22 21:49:33,330;INFO;0;17.40;54.30;1;15.50;94.00;2;16.80;56.90;3;17.40;70.70;4;18.10;68.50;5;18.10;62.90
2016-05-22 21:54:33,329;INFO;0;17.40;54.30;1;15.50;94.00;2;16.80;56.90;3;17.40;70.70;4;18.10;68.60;5;18.10;62.80
2016-05-22 21:59:33,329;INFO;0;17.40;54.20;1;15.50;94.00;2;16.80;56.90;3;17.40;70.80;4;18.10;68.60;5;18.10;62.80
2016-05-22 22:04:33,329;INFO;0;17.40;54.30;1;15.50;94.00;2;16.80;56.80;3;17.40;70.80;4;18.10;68.50;5;18.10;62.80
2016-05-22 22:09:33,329;INFO;0;17.40;54.20;1;15.50;94.00;2;16.80;56.90;3;17.40;70.90;4;18.10;68.50;5;18.10;62.80
2016-05-22 22:14:33,329;INFO;0;17.40;54.20;1;15.50;94.00;2;16.80;56.80;3;17.40;71.00;4;18.10;68.60;5;18.10;62.80
2016-05-22 22:19:33,330;INFO;0;17.40;54.10;1;15.50;94.00;2;16.80;56.80;3;17.40;70.90;4;18.10;68.60;5;18.20;62.90
2016-05-22 22:24:33,329;INFO;0;17.40;54.10;1;15.50;94.00;2;16.80;56.80;3;17.50;71.00;4;18.10;68.60;5;18.20;62.80
2016-05-22 22:29:33,329;INFO;0;17.40;54.10;1;15.50;94.00;2;16.80;56.80;3;17.40;70.90;4;18.10;68.60;5;18.20;62.80
2016-05-22 22:34:33,329;INFO;0;17.50;54.20;1;15.50;94.00;2;16.80;56.70;3;17.50;71.00;4;18.10;68.70;5;18.10;62.70
2016-05-22 22:39:33,330;INFO;0;17.50;54.20;1;15.50;94.00;2;16.80;56.70;3;17.40;71.00;4;18.10;68.80;5;18.20;62.80
2016-05-22 22:44:33,329;INFO;0;17.40;54.00;1;15.50;94.00;2;16.80;56.70;3;17.40;71.00;4;18.10;68.70;5;18.10;62.60
2016-05-22 22:49:33,329;INFO;0;17.50;54.20;1;15.50;94.00;2;16.80;56.80;3;17.40;71.00;4;18.10;68.80;5;18.10;62.60
2016-05-22 22:54:33,328;INFO;0;17.40;54.00;1;15.50;94.00;2;16.80;56.70;3;17.50;71.10;4;18.10;68.90;5;18.10;62.70
2016-05-22 22:59:33,329;INFO;0;17.50;54.20;1;15.50;94.00;2;16.80;56.70;3;17.40;71.00;4;18.10;68.80;5;18.10;62.60
2016-05-22 23:04:33,329;INFO;0;17.40;54.00;1;15.50;94.00;2;16.80;56.70;3;17.40;71.00;4;18.10;68.70;5;18.10;62.60
2016-05-22 23:09:33,302;INFO;0;17.40;54.00;1;15.50;94.00;2;16.80;56.70;3;17.40;71.00;4;18.10;68.80;5;18.10;62.60
2016-05-22 23:14:33,329;INFO;0;17.50;54.10;1;15.50;94.00;2;16.80;56.70;3;17.40;71.00;4;18.10;68.80;5;18.10;62.60
2016-05-22 23:19:33,322;INFO;0;17.50;54.10;1;15.50;94.00;2;16.80;56.70;3;17.40;71.00;4;18.10;68.80;5;18.10;62.50
2016-05-22 23:24:33,329;INFO;0;17.50;54.20;1;15.50;94.00;2;16.80;56.60;3;17.50;71.10;4;18.10;68.80;5;18.10;62.50
2016-05-22 23:29:33,329;INFO;0;17.40;54.00;1;15.50;94.00;2;16.80;56.60;3;17.50;71.10;4;18.10;68.80;5;18.10;62.60
2016-05-22 23:34:33,329;INFO;0;17.50;54.10;1;15.50;94.00;2;16.80;56.70;3;17.40;71.00;4;18.10;68.80;5;18.10;62.60
2016-05-22 23:39:33,330;INFO;0;17.50;54.10;1;15.50;94.00;2;16.80;56.70;3;17.40;71.00;4;18.10;68.80;5;18.10;62.50
